laptop_ID,Price_euros
0,930.1752538094563
1,992.0955594254717
2,198.07938847999293
3,2091.906225427363
4,1486.850492699024
5,436.47797034280745
6,2038.9935691423022
7,747.9052306741285
8,1714.1306789489306
9,492.6806808658383
10,1159.8607463011701
11,1945.459198978209
12,500.878749962769
13,630.0236388089676
14,1330.837019190609
15,2159.196497221639
16,364.4472453972157
17,1078.7815424980402
18,1875.9005839596546
19,602.5863103182521
20,1538.186745958634
21,1291.0824308273034
22,1863.4549804205599
23,520.912571309325
24,848.0473275063814
25,735.7951281018871
26,879.8682701323007
27,1875.9005839596546
28,1410.4844645358837
29,959.4786142773094
30,1892.1220881031838
31,1330.5776520162449
32,431.33279675399353
33,2164.4111643792257
34,1114.7846482714187
35,160.04176230524882
36,1330.837019190609
37,1718.8609995750937
38,706.8783052445574
39,1353.7219707206416
40,1863.8160370685616
41,1845.706735695077
42,1799.3338970224454
43,1205.212076492039
44,1237.2684814974068
45,889.8851808055788
46,403.58831206184345
47,4124.591621100829
48,1051.2822964230718
49,1163.253236741669
50,493.1037459058747
51,627.2404597675032
52,677.8686044673309
53,362.21760238888555
54,1104.2097164836625
55,41.06718057824975
56,1207.7036928645343
57,979.5794018351371
58,1952.5889152849143
59,1244.9616561215787
60,641.5854204367109
61,829.1552628963052
62,925.0998322615455
63,434.6048007671478
64,495.14835584461
65,1892.0788792675582
66,426.25737520608277
67,1277.7461825071184
68,1317.8666626176212
69,1056.0119417901856
70,319.00000000000273
71,1900.5447095372479
72,930.1752538094563
73,454.13316682080495
74,539.8493290478388
75,2002.1010471471338
76,1298.412798723414
77,915.9165372602777
78,1040.4173035809495
79,1350.0806679890854
80,1989.7024582051342
81,976.3484154472496
82,1689.6273911481437
83,504.217720187195
84,706.8783052445574
85,1069.9041293800556
86,1850.084018675546
87,1083.213787603506
88,353.37245177288133
89,996.3822367938058
90,1151.4174844920437
91,967.1773809583271
92,1667.7873664371998
93,2091.906225427363
94,768.1437991035397
95,1330.837019190609
96,1382.4815895398613
97,856.4954785613187
98,1835.7249574300038
99,793.5042235953571
100,1346.5427905412353
101,578.1969376437207
102,1902.504361918524
103,515.8839483058268
104,300.63497338089775
105,343.2805595046027
106,1313.153088296975
107,1444.0671258051002
108,1107.3121458697956
109,985.1633452810713
110,1485.5058228982919
111,1224.7432553590268
112,945.5233948265022
113,1735.5558506972236
114,1051.8829713551197
115,675.2490933028531
116,1775.149603830856
117,693.5893905581252
118,971.4893165747451
119,814.5957076778682
120,2043.7071434629486
121,1140.7018481140556
122,1780.0087027033605
123,1031.9089284230356
124,1073.9224436255356
125,1147.5023040364447
126,1650.8243082324148
127,672.3834282534292
128,412.30215575527563
129,757.0298248222193
130,588.2888299119994
131,585.8914591961221
132,797.9908369472199
133,1499.0646168602482
134,1172.1043516993964
135,607.2066384209473
136,1031.2818384220218
137,2002.1010471471338
138,1081.3949460271588
139,999.7212070182318
140,1353.8902194842506
141,1382.4815895398613
142,782.4096797543411
143,216.25588089770173
144,848.2451658259556
145,912.5775670358516
146,1355.0922003237067
147,1031.2818384220218
148,496.7654911374294
149,613.3287876868375
150,1364.2699302704946
151,2505.031573942945
152,2143.998971121071
153,1355.3209017816146
154,1312.441826619161
155,1964.5471444334269
156,1492.3866764113961
157,2182.3971287019704
158,446.68093777103945
159,362.21760238888555
160,1413.476239976601
161,1254.5572598430372
162,1084.3177262104123
163,1652.653716777386
164,218.75648728911557
165,1704.0264889790287
166,946.8031387203146
167,1370.7951937543703
168,1190.0197619709006
169,973.0094452228238
170,1792.5901778754871
171,1093.0813418126497
172,1850.084018675546
173,1169.7685618228086
174,1380.844904475041
175,2561.9556763469773
176,1813.613078993547
177,1248.841613625316
178,964.811376125893
179,1313.153088296975
180,1782.4094176757264
181,1332.2471371284578
182,1291.0824308273034
183,999.7212070182318
184,1732.897285813507
185,1292.172585672065
186,2456.7781142775584
187,1480.3219087143063
188,1292.9235017223316
189,1382.4815895398613
190,1864.0710719294202
191,1873.4551758588511
192,1422.9012580744006
193,1799.3338970224454
194,3067.82227348579
195,1367.3063244849309
196,829.2633640846091
197,961.718201985336
198,1175.070691727083
199,980.2598071758464
200,2038.9935691423022
201,1019.6408817039191
202,881.0797802145698
203,1858.4298098489342
204,1116.1604588159964
205,1014.63242636728
206,1759.485552067583
207,299.1483798917572
208,1579.735129187809
209,618.8372869867726
210,1081.3949460271588
211,700.4040492591521
212,3223.6789241273973
213,1560.2826617544717
214,500.878749962769
215,710.2172754689834
216,1886.0509924325158
217,630.0236388089676
218,585.8914591961221
219,1172.1043516993964
220,571.5916598815124
221,1819.4512961350297
222,1479.6637518896428
223,1304.7299593077541
224,667.383084055616
225,1104.8760212480374
226,1449.3272582775667
227,991.3737814571666
228,2012.1179578204117
229,1928.5955422975649
230,1335.5861073528838
231,877.7549105664783
232,954.8215933942117
233,607.2066384209473
234,1826.2649565561032
235,1910.5616202105257
236,1281.1880132410618
237,1195.6455003529506
238,588.2888299119994
239,251.6934401657735
240,1272.3397226813618
241,1169.7685618228086
242,598.267889690508
243,1440.251189023212
244,2099.0950331819704
245,528.1123842773306
246,652.8756107674973
247,1014.63242636728
248,1123.514792409015
249,1509.9909483216998
250,600.4247400092231
251,1453.4577134567817
252,630.0236388089676
253,849.8791189517561
254,500.878749962769
255,1084.7339162515848
256,954.6152564013189
257,787.356217506727
258,1145.5609469865603
259,1808.6446276087459
260,1568.5281535538961
261,860.8754800283523
262,772.9475073573235
263,1507.539543504365
264,1024.7634837014268
265,964.811376125893
266,1031.9089284230356
267,747.9052306741285
268,1941.1743528624445
269,392.345790729962
270,729.5706914748301
271,663.4133410532276
272,1504.0385745681554
273,666.2491748931117
274,1332.8195586326285
275,1526.1204964413826
276,1037.4389592584216
277,652.8756107674973
278,2018.4013537035569
279,299.1483798917572
280,2924.8189753396427
281,353.37245177288133
282,1864.0710719294202
283,2139.150049094197
284,1361.6841802367642
285,501.4064783385021
286,1298.412798723414
287,1285.5462471149315
288,910.6445688474423
289,522.7048371511002
290,793.5042235953571
291,850.8585693550742
292,353.37245177288133
293,262.36386614140616
294,1081.3949460271588
295,820.8078373352403
296,482.498293413141
297,1330.5776520162449
298,613.1309493672633
299,852.7667872031623
300,2502.8653909627556
301,1101.428767373715
302,1892.0788792675582
303,392.90359768469267
304,959.7730682020924
305,600.4395144433531
306,919.0165863996983
307,1504.0385745681554
308,1330.837019190609
309,464.7224989982536
310,1782.4094176757264
311,1125.7906387162004
312,1370.7951937543703
313,936.6720813861677
314,1128.8660958644302
315,776.809372473227
316,1358.431170548133
317,374.8717121719287
318,1275.6518295286899
319,1596.4882868554425
320,109.3351181227244
321,1157.875796641657
322,671.3943484819256
323,686.3226016661406
324,972.7873147254163
325,615.9421912159561
326,1490.549195870868
327,964.811376125893
328,612.6992357579869
329,1707.9932047214447
330,1568.5281535538961
331,1380.086537732341
332,438.2430813102076
333,1051.8829713551197
334,2040.61985037435
335,1103.8238191812352
336,613.3287876868375
337,991.3737814571666
338,1774.2258416411441
339,1107.3121458697956
340,443.8240802917247
341,897.7535089611727
342,604.9813621257724
343,848.0473275063814
344,864.9400169480857
345,1898.6473515870596
346,1011.1484912662372
347,464.7224989982536
348,1774.2258416411441
349,1108.2560642867013
350,1145.5609469865603
351,1158.2806374606976
352,898.4171857826398
353,1128.8660958644302
354,1075.8990236272814
355,334.34181077416343
356,1332.2471371284578
357,1850.084018675546
358,1990.1881022242512
359,689.2176974369572
360,504.217720187195
361,1156.6300597266406
362,1330.837019190609
363,1116.1604588159964
364,798.212214351284
365,1145.5609469865603
366,1530.912335075347
367,837.0864984161976
368,1351.2044133907775
369,893.9497177253122
370,1313.153088296975
371,1207.7036928645343
372,1813.613078993547
373,1069.9041293800556
374,1322.9273470308758
375,996.3822367938058
376,299.1483798917572
377,1047.5477266426344
378,1157.6191394981442
379,2038.9935691423022
380,2404.3657693421883
381,1048.5329721586318
382,692.8363225307721
383,149.73489103844258
384,615.9421912159562
385,1870.283391849899
386,1090.995666659264
387,1330.5776520162449
388,1030.2927586505182
389,1440.251189023212
390,1093.8069085079571
